_id,userInputData.cleanedUrl,userInputData.hashedUrl,userInputData.isRedirection,userInputData.isUsingHTTPS,userInputData.isUsingWordPress,userInputData.msgBankName,userInputData.originalUrl,userInputData.resolvedUrl,userInputData.riskScore,userInputData.riskmsg,userInputData.spamMsg
652bd04389221d3dbaa8d49e,sindhudurgdcc.com,64a600bd9ff58102ccfca33b0a1a58bf,false,true,false,NULLBANKNAME,https://www.sindhudurgdcc.com,https://www.sindhudurgdcc.com/,38,"This: sindhudurgdcc.com, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://www.sindhudurgdcc.com
652bd05fe439ac9fd95b6b5f,jaihindbank.com,1866cefa580cbc5623e659a197347309,[Safe-100],true,false,NULLBANKNAME,https://jaihindbank.com/,https://jaihindbank.com/,30,"This: jaihindbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://jaihindbank.com/
652bd066e439ac9fd95b6b61,mansingbank.com,4f008cb124b37a6192992d35337be153,[Safe-100],true,false,NULLBANKNAME,https://www.mansingbank.com/,https://www.mansingbank.com/,40,"This: mansingbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.mansingbank.com/
652bd069e439ac9fd95b6b63,bhavnagardcb.in,98c857e2a82dc6c158bff2404588cf84,[Safe-100],true,false,NULLBANKNAME,https://www.bhavnagardcb.in/,https://www.bhavnagardcb.in/,30,"This: bhavnagardcb.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.bhavnagardcb.in/
652bd27d24b5ca59012431e3,stackoverflow.com,d0cc85b26f2ceb8714b978e07def4f6e,[Danger-0],false,false,NULLBANKNAME,https://stackoverflow.com/questions/6173803/view-the-file-from-bottom-to-top,https://stackoverflow.com/,95,"[DANGER] - Alert!!, It didn't come from the bank. Risk Score is: 95 | -[POSSIBILY A SPAM ON BEHALF OF BANK]",https://stackoverflow.com/questions/6173803/view-the-file-from-bottom-to-top
652bd2fca8b1eae33be36c98,shreemahalaxmibank.com,d91d1c940ecbd1d957bfb7a5e24cc564,[Safe-100],false,true,NULLBANKNAME,https://shreemahalaxmibank.com/,https://shreemahalaxmibank.com/,35,"This: shreemahalaxmibank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://shreemahalaxmibank.com/
652bd304a8b1eae33be36c99,businessbanknashik.com,34118223ad032ed248ecf349eb486af5,[Safe-100],true,false,NULLBANKNAME,https://businessbanknashik.com,https://businessbanknashik.com/,37,"This: businessbanknashik.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://businessbanknashik.com
652bd30da8b1eae33be36c9a,sundarlalsawjibank.com,c18c3d89b1223b9b6f0a2322da550be7,[Safe-100],true,false,NULLBANKNAME,https://sundarlalsawjibank.com,https://sundarlalsawjibank.com/,30,"This: sundarlalsawjibank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://sundarlalsawjibank.com
652bd3d7a8b1eae33be36c9b,vardhamanbank.com,2daa346d65256d69ea19373fc7427e5d,[Safe-100],true,false,NULLBANKNAME,https://www.vardhamanbank.com/,https://www.vardhamanbank.com/,30,"This: vardhamanbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.vardhamanbank.com/
652bd3dfa8b1eae33be36c9c,indrayanibank.com,fdabe787d2b6b01a1bd6a6cf9880df32,[Fail],true,true,NULLBANKNAME,https://indrayanibank.com/,https://indrayanibank.com/,40,"This: indrayanibank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://indrayanibank.com/
652bd3e0a8b1eae33be36c9d,valmikibank.co.in,cced9807dc953eddfa2de9c335898de3,[Safe-100],false,false,NULLBANKNAME,https://www.valmikibank.co.in/,https://www.valmikibank.co.in/,30,"This: valmikibank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.valmikibank.co.in/
652bd3e4a8b1eae33be36c9e,navnirmanbank.com,44ffa34f12cb49e9ae43a567df9bf762,[Safe-100],true,false,NULLBANKNAME,https://navnirmanbank.com,https://navnirmanbank.com/,40,"This: navnirmanbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://navnirmanbank.com
652bd3e8a8b1eae33be36c9f,karnatakaapex.com,d40cd5db29ee34057ef5148ec3186321,[Danger-10],true,true,NULLBANKNAME,https://www.karnatakaapex.com,https://www.karnatakaapex.com/,40,"This: karnatakaapex.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.karnatakaapex.com
652bd3eba8b1eae33be36ca0,maheshbankpune.in,dde47702ef26ae50016119a9dadd45f5,[Danger-0],true,false,NULLBANKNAME,https://www.maheshbankpune.in,https://www.maheshbankpune.in/,35,"This: maheshbankpune.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.maheshbankpune.in
652bd3f3a8b1eae33be36ca1,bhadradribank.com,78c21a323e7feaba7e5994078a27b438,[Safe-100],true,false,NULLBANKNAME,https://www.bhadradribank.com,https://www.bhadradribank.com/,37,"This: bhadradribank.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.bhadradribank.com
652bd3f6a8b1eae33be36ca2,kopmahilabank.com,4db6f50f252ac0613957dc76e93d3c08,[Safe-100],true,false,NULLBANKNAME,https://kopmahilabank.com,https://kopmahilabank.com/,33,"This: kopmahilabank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://kopmahilabank.com
652bd42ba8b1eae33be36ca3,bankofindia.co.in,5ea3e53bba1c2d6a2d7a97d6e2df4afa,null,true,false,NULLBANKNAME,https://bankofindia.co.in,https://bankofindia.co.in/,35,"This: bankofindia.co.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://bankofindia.co.in
652bd42fa8b1eae33be36ca4,karnatakabank.com,4268c70cc250482cea8f2aed286d643a,[Safe-100],true,false,NULLBANKNAME,https://karnatakabank.com,https://karnatakabank.com/,37,"This: karnatakabank.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://karnatakabank.com
652bd437a8b1eae33be36ca5,federalbank.co.in,61a32e5158291c23167f0e3cbfec39e2,null,true,false,NULLBANKNAME,https://www.federalbank.co.in,https://www.federalbank.co.in/,38,"This: federalbank.co.in, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://www.federalbank.co.in
652bd442a8b1eae33be36ca6,harcobank.org.in,78c549090558379871a36f138da22531,[Safe-100],true,false,NULLBANKNAME,https://www.harcobank.org.in/,https://www.harcobank.org.in/,40,"This: harcobank.org.in, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.harcobank.org.in/
652bd44ba8b1eae33be36ca7,urbanbanksdn.com,35cebc08a1b3abe41f1cfe7023203725,[Safe-100],true,false,NULLBANKNAME,https://urbanbanksdn.com/,https://urbanbanksdn.com/,33,"This: urbanbanksdn.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://urbanbanksdn.com/
652bd44da8b1eae33be36ca8,theunitybank.com,c3b35b9d14d7e3759570e4b0d237348f,[Safe-100],true,false,NULLBANKNAME,https://theunitybank.com/,https://theunitybank.com/,30,"This: theunitybank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://theunitybank.com/
652bd450a8b1eae33be36ca9,keralacobank.com,332642181ec0d59bc122003118c06faf,[Safe-100],true,false,NULLBANKNAME,https://www.keralacobank.com/,https://www.keralacobank.com/,30,"This: keralacobank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.keralacobank.com/
652bd452a8b1eae33be36caa,godavaribank.com,6ddf949a2e93de4dd3913eb68bf67959,[Safe-100],true,false,NULLBANKNAME,https://godavaribank.com/,https://godavaribank.com/,30,"This: godavaribank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://godavaribank.com/
652bd49ea8b1eae33be36cab,jijamatabank.com,4b96ef5c42424a841dd48e49376ec437,[Safe-100],true,false,NULLBANKNAME,https://www.jijamatabank.com,https://www.jijamatabank.com/,30,"This: jijamatabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.jijamatabank.com
652bd4a1a8b1eae33be36cac,saraspurbank.com,108cc54d0bd03ce955b5e1a5fb447c7e,[Safe-100],true,false,NULLBANKNAME,https://saraspurbank.com,https://saraspurbank.com/,30,"This: saraspurbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://saraspurbank.com
652bd4a6a8b1eae33be36cad,tirupatibank.com,d13cade525df3fbc652b054b372650c4,[Safe-100],true,true,NULLBANKNAME,https://www.tirupatibank.com,https://www.tirupatibank.com/,35,"This: tirupatibank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.tirupatibank.com
652bd4aea8b1eae33be36cae,kopurbanbank.com,06a0534ed4754920dc1a814da8eb0071,[Safe-100],true,true,NULLBANKNAME,https://kopurbanbank.com,https://kopurbanbank.com/,35,"This: kopurbanbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://kopurbanbank.com
652bd4b2a8b1eae33be36caf,sarvodaybank.com,074f2b42a916ed4df03c2a29e4f836f2,[Safe-100],true,false,NULLBANKNAME,https://sarvodaybank.com,https://sarvodaybank.com/,33,"This: sarvodaybank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://sarvodaybank.com
652bd4b4a8b1eae33be36cb0,janatabank.co.in,1f1ff9e5eba70bdffd7456ea7e4d32a2,[Safe-100],true,false,NULLBANKNAME,https://janatabank.co.in,https://janatabank.co.in/,40,"This: janatabank.co.in, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://janatabank.co.in
652bd4b8a8b1eae33be36cb1,akoladccbank.com,91331f1c91862170cbb18779297e2c64,[Safe-100],true,false,NULLBANKNAME,https://www.akoladccbank.com,https://www.akoladccbank.com/,37,"This: akoladccbank.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.akoladccbank.com
652bd4bfa8b1eae33be36cb2,shivalikbank.com,fb5c5cfbc2e3314a80f44b6070fedb01,false,true,false,NULLBANKNAME,https://shivalikbank.com,https://shivalikbank.com/,45,"This: shivalikbank.com, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://shivalikbank.com
652bd4c1a8b1eae33be36cb3,associatebank.in,2d50294889385442a54d4455e9a1494e,[Danger-0],false,false,NULLBANKNAME,https://www.associatebank.in,https://www.associatebank.in/,35,"This: associatebank.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.associatebank.in
652bd4c6a8b1eae33be36cb4,ylnscoopbank.com,f7874ea12e7b6571a9039435f3f72d4d,[Safe-100],true,false,NULLBANKNAME,https://www.ylnscoopbank.com,https://www.ylnscoopbank.com/,33,"This: ylnscoopbank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.ylnscoopbank.com
652bd4cea8b1eae33be36cb5,rcmahilabank.com,fa23bdfff48930252429b2469b6426ef,[Safe-100],true,true,NULLBANKNAME,https://rcmahilabank.com,https://rcmahilabank.com/,42,"This: rcmahilabank.com, is a geniune bank URL, Risk Score is 42",YourMessageHere_https://rcmahilabank.com
652bd4d5a8b1eae33be36cb6,baramatibank.com,a1930c7922dd1220161bf21e1ec00835,[Danger-10],true,false,NULLBANKNAME,https://www.baramatibank.com,https://www.baramatibank.com/,42,"This: baramatibank.com, is a geniune bank URL, Risk Score is 42",YourMessageHere_https://www.baramatibank.com
652bd4d8a8b1eae33be36cb7,suryodaybank.com,7df90bf9fef98983f1b94f86d99a47e6,[Safe-100],true,false,NULLBANKNAME,https://www.suryodaybank.com,https://www.suryodaybank.com/,30,"This: suryodaybank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.suryodaybank.com
652bd4dca8b1eae33be36cb8,samridhibank.com,4fa11617b5be0ebf79b819d288af0839,[Danger-10],true,false,NULLBANKNAME,https://www.samridhibank.com,https://www.samridhibank.com/,35,"This: samridhibank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.samridhibank.com
652bd4efa8b1eae33be36cb9,saraswatbank.com,de46323e387b32d2f5b7404fa0a54cb2,false,true,false,NULLBANKNAME,https://www.saraswatbank.com,https://www.saraswatbank.com/,45,"This: saraswatbank.com, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://www.saraswatbank.com
652bd4f3a8b1eae33be36cba,apmaheshbank.com,0691dc2fe5d4d8d5a310c86b3d718620,[Safe-100],true,false,NULLBANKNAME,https://www.apmaheshbank.com,https://www.apmaheshbank.com/,30,"This: apmaheshbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.apmaheshbank.com
652bd506a8b1eae33be36cbb,adilabaddccb.in,1778f444c32a85d2b5a96a9c2c162ab7,false,true,true,NULLBANKNAME,https://adilabaddccb.in/,https://adilabaddccb.in/,50,"This: adilabaddccb.in, is a geniune bank URL, Risk Score is 50",YourMessageHere_https://adilabaddccb.in/
652bd51aa8b1eae33be36cbc,warangaldccb.in,931acaa864e91ac7b0b4b18b55059baf,false,true,true,NULLBANKNAME,https://warangaldccb.in/,https://warangaldccb.in/,50,"This: warangaldccb.in, is a geniune bank URL, Risk Score is 50",YourMessageHere_https://warangaldccb.in/
652bd51ea8b1eae33be36cbd,umacoopbank.com,4b98bcb07baa08cb1136fac90d6e1dc7,[Safe-100],true,false,NULLBANKNAME,https://www.umacoopbank.com/,https://www.umacoopbank.com/,30,"This: umacoopbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.umacoopbank.com/
652bd525a8b1eae33be36cbe,nandanibank.com,342d18f10d78618135bd75215c69c87c,[Safe-100],true,false,NULLBANKNAME,https://nandanibank.com/,https://nandanibank.com/,30,"This: nandanibank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://nandanibank.com/
652bd52da8b1eae33be36cbf,maduraidccb.com,27eee80df564607d0d4ae758c6f502dc,[Safe-100],true,true,NULLBANKNAME,https://maduraidccb.com/,https://maduraidccb.com/,35,"This: maduraidccb.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://maduraidccb.com/
652bd534a8b1eae33be36cc0,kalupurbank.com,a7a59d60af1891d4e95aba8d07af4438,[Danger-0],true,true,NULLBANKNAME,https://www.kalupurbank.com/,https://www.kalupurbank.com/,40,"This: kalupurbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.kalupurbank.com/
652bd537a8b1eae33be36cc1,sampadabank.com,96bdb228325bc21d76562279548bab67,[Safe-100],true,false,NULLBANKNAME,https://www.sampadabank.com/,https://www.sampadabank.com/,33,"This: sampadabank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.sampadabank.com/
652bd53ba8b1eae33be36cc2,khattribank.com,515063dfb6b235629af3d45ff4ea1d1e,[Danger-10],true,false,NULLBANKNAME,https://www.khattribank.com/,https://www.khattribank.com/,35,"This: khattribank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.khattribank.com/
652bd545a8b1eae33be36cc3,preranabank.com,6566fa7c45c4b4cb12299f9f164da077,[Safe-100],true,true,NULLBANKNAME,https://preranabank.com/,https://preranabank.com/,35,"This: preranabank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://preranabank.com/
652bd567a8b1eae33be36cc4,bhavanabank.com,d9140edb08cadfd9166b073cb35339f7,[Safe-100],true,true,NULLBANKNAME,https://www.bhavanabank.com/,https://www.bhavanabank.com/,35,"This: bhavanabank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.bhavanabank.com/
652bd573a8b1eae33be36cc5,sadhanabank.com,964772d9e2c6124b012fd9ae561b7d01,[Safe-100],true,true,NULLBANKNAME,https://www.sadhanabank.com/,https://www.sadhanabank.com/,35,"This: sadhanabank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.sadhanabank.com/
652bd582a8b1eae33be36cc6,abhinavbank.com,157d41221d700b89f0c0d388f8db0d7d,[Safe-100],true,true,NULLBANKNAME,https://www.abhinavbank.com/,https://www.abhinavbank.com/,35,"This: abhinavbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.abhinavbank.com/
652bd58ca8b1eae33be36cc7,ajanthabank.com,8536838d7c318bf2233796e3423ad2cc,[Danger-10],true,true,NULLBANKNAME,https://ajanthabank.com,https://ajanthabank.com/,40,"This: ajanthabank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://ajanthabank.com
652bd593a8b1eae33be36cc8,greaterbank.com,1bcf583a364de9174d58f9fd86ff7b9f,false,true,false,NULLBANKNAME,https://greaterbank.com,https://greaterbank.com/,38,"This: greaterbank.com, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://greaterbank.com
652bd59aa8b1eae33be36cc9,nandurabank.com,ac4088db1b39eaf8af35af667700cbeb,[Danger-0],false,false,NULLBANKNAME,https://www.nandurabank.com,https://www.nandurabank.com/,35,"This: nandurabank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.nandurabank.com
652bd5a3a8b1eae33be36cca,vaishyabank.com,4f0e0c46cf5e3554805f1d81e212ada1,[Safe-100],true,false,NULLBANKNAME,https://vaishyabank.com,https://vaishyabank.com/,40,"This: vaishyabank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://vaishyabank.com
652bd5a6a8b1eae33be36ccb,cobmahesana.com,fa290dc98df0a9ea10dfd361564184f4,[Safe-100],true,false,NULLBANKNAME,http://cobmahesana.com,https://cobmahesana.com/,40,"This: cobmahesana.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_http://cobmahesana.com
652bd5a9a8b1eae33be36ccc,khamgaonbank.in,ee31f27448819db8abd59706cac4869d,[Safe-100],true,false,NULLBANKNAME,https://www.khamgaonbank.in,https://www.khamgaonbank.in/,40,"This: khamgaonbank.in, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.khamgaonbank.in
652bd5aea8b1eae33be36ccd,deogiribank.com,8554dc4559466f3d2988e8be47982513,[Safe-100],true,false,NULLBANKNAME,https://deogiribank.com,https://deogiribank.com/,37,"This: deogiribank.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://deogiribank.com
652bd5b7a8b1eae33be36cce,lonavlabank.com,c82111660efcd13beb5acd4ed16d9082,[Safe-100],true,false,NULLBANKNAME,https://lonavlabank.com,https://lonavlabank.com/,30,"This: lonavlabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://lonavlabank.com
652bd5bea8b1eae33be36ccf,saibababank.com,e31f1b77d5ab42b78ce143aaf0b04f96,[Safe-100],true,true,NULLBANKNAME,https://saibababank.com/,https://saibababank.com/,35,"This: saibababank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://saibababank.com/
652bd5c6a8b1eae33be36cd0,malviyabank.com,4032e81b00c1a3acd308e4c3c0ffd3ac,[Safe-100],true,false,NULLBANKNAME,https://www.malviyabank.com,https://www.malviyabank.com/,33,"This: malviyabank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.malviyabank.com
652bd5cda8b1eae33be36cd1,samarthbank.com,3f3b8a7a9147207f6ad7530bd411f59c,[Safe-100],true,true,NULLBANKNAME,https://www.samarthbank.com,https://www.samarthbank.com/,35,"This: samarthbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.samarthbank.com
652bd5d3a8b1eae33be36cd2,kbsbankindia.in,4507467a8e34f1222adadca88b917bac,[Danger-10],true,false,NULLBANKNAME,https://kbsbankindia.in,https://kbsbankindia.in/,35,"This: kbsbankindia.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://kbsbankindia.in
652bd5d5a8b1eae33be36cd3,uucbudaipur.com,58c9718460383088eeb06aa0edb43fe0,[Safe-100],false,false,NULLBANKNAME,https://uucbudaipur.com,https://uucbudaipur.com/,30,"This: uucbudaipur.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://uucbudaipur.com
652bd5dda8b1eae33be36cd4,arihantbank.com,e31b44998d5e95e433d56056960054c7,[Safe-100],true,true,NULLBANKNAME,https://arihantbank.com,https://arihantbank.com/,45,"This: arihantbank.com, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://arihantbank.com
652bd5e1a8b1eae33be36cd5,barodaccb.co.in,07eeada65784c7c3d5d0c279ce386c13,[Safe-100],true,true,NULLBANKNAME,https://barodaccb.co.in,https://barodaccb.co.in/,38,"This: barodaccb.co.in, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://barodaccb.co.in
652bd5f0a8b1eae33be36cd6,hutatmabank.com,e30cbc9cffd1a00c60f304ccb79d09f4,[Safe-100],true,true,NULLBANKNAME,https://www.hutatmabank.com,https://www.hutatmabank.com/,35,"This: hutatmabank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.hutatmabank.com
652bd5f2a8b1eae33be36cd7,barodaupbank.in,47504b6fd1a83442f00782f86ae52edc,[Safe-100],true,false,NULLBANKNAME,https://www.barodaupbank.in,https://barodaupbank.in/,37,"This: barodaupbank.in, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.barodaupbank.in
652bd5f6a8b1eae33be36cd8,keralagbank.com,c09afa4dd2245d0fe489a5f3cd6576fe,[Safe-100],true,false,NULLBANKNAME,https://keralagbank.com,https://keralagbank.com/,30,"This: keralagbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://keralagbank.com
652bd5f9a8b1eae33be36cd9,kalyanjanata.in,74a04af7ed9cbf55adbc0da3dd4c0a5f,[Safe-100],true,false,NULLBANKNAME,https://kalyanjanata.in,https://kalyanjanata.in/,30,"This: kalyanjanata.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://kalyanjanata.in
652bd600a8b1eae33be36cda,fincarebank.com,92741b0f6c35f3cc3003d09574509e53,false,true,false,NULLBANKNAME,https://fincarebank.com,https://fincarebank.com/,35,"This: fincarebank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://fincarebank.com
652bd604a8b1eae33be36cdb,bandhanbank.com,b1b43b46dc5ccf7f1eacd2c4e01e53d9,[Safe-100],true,false,NULLBANKNAME,https://bandhanbank.com,https://bandhanbank.com/,30,"This: bandhanbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://bandhanbank.com
652bd607a8b1eae33be36cdc,equitasbank.com,d0b8c54b3e511d8ff30a7141d99052b5,[Safe-100],true,false,NULLBANKNAME,http://www.equitasbank.com,https://www.equitasbank.com/,30,"This: equitasbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_http://www.equitasbank.com
652bd60aa8b1eae33be36cdd,bankofbaroda.in,6e8bf504a77805509fdb071ba08fd680,[Safe-100],true,false,NULLBANKNAME,https://www.bankofbaroda.in,https://www.bankofbaroda.in/,40,"This: bankofbaroda.in, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.bankofbaroda.in
652bd60ca8b1eae33be36cde,triotech.co.in,85efc29a080d59482e2055975a54d515,[Safe-100],true,false,NULLBANKNAME,https://triotech.co.in/,https://www.triotech.co.in/,30,"This: triotech.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://triotech.co.in/
652bd60ea8b1eae33be36cdf,spicemoney.com,4cd0a6070cd6528b1ef88b1e1ed84538,[Safe-100],true,false,NULLBANKNAME,https://spicemoney.com/,https://spicemoney.com/,30,"This: spicemoney.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://spicemoney.com/
652bd612a8b1eae33be36ce0,koyanabank.com,cd2bde42e1a9ba6c9de74cb0246c8ca1,[Safe-100],true,false,NULLBANKNAME,https://www.koyanabank.com/,https://www.koyanabank.com/,30,"This: koyanabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.koyanabank.com/
652bd63aa8b1eae33be36ce1,jalorebank.com,9be92aabe4eab48b3e171b0025b84ca7,[Safe-100],true,false,NULLBANKNAME,https://www.jalorebank.com/,https://www.jalorebank.com/,30,"This: jalorebank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.jalorebank.com/
652bd63ca8b1eae33be36ce2,nilgirisccb.in,c8f2e36d795274e6eca886d26173eba9,[Danger-10],true,false,NULLBANKNAME,http://www.nilgirisccb.in/,https://www.nilgirisccb.in/,35,"This: nilgirisccb.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_http://www.nilgirisccb.in/
652bd641a8b1eae33be36ce3,rdccbank.co.in,9996af97fccddbc019e030df5fd857f5,[Safe-100],true,false,NULLBANKNAME,https://rdccbank.co.in/,https://rdccbank.co.in/,33,"This: rdccbank.co.in, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://rdccbank.co.in/
652bd645a8b1eae33be36ce4,amrelibank.com,4e44ef3101cccf6044ad0910244b7371,[Safe-100],true,false,NULLBANKNAME,https://www.amrelibank.com/,https://amrelibank.com/,30,"This: amrelibank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.amrelibank.com/
652bd64ea8b1eae33be36ce5,samatabank.org,eed7a9ed97fa5b57698ba1444fee1bcc,[Danger-10],true,true,NULLBANKNAME,https://www.samatabank.org/,https://www.samatabank.org/,43,"This: samatabank.org, is a geniune bank URL, Risk Score is 43",YourMessageHere_https://www.samatabank.org/
652bd650a8b1eae33be36ce6,tscbank.nic.in,6d450a3f065ec82ef07b3d2d87aa7bcb,[Safe-100],true,false,NULLBANKNAME,https://tscbank.nic.in/,https://tscbank.nic.in/,40,"This: tscbank.nic.in, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://tscbank.nic.in/
652bd658a8b1eae33be36ce7,shaharbank.com,9276ba4dbc1de41f272aa319bbd81bee,[Safe-100],true,false,NULLBANKNAME,https://www.shaharbank.com/,https://www.shaharbank.com/,30,"This: shaharbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.shaharbank.com/
652bd65ba8b1eae33be36ce8,icmbankltd.com,b11818d0471b1b095b0b22c3fb5814c4,[Safe-100],true,false,NULLBANKNAME,https://icmbankltd.com,https://icmbankltd.com/,30,"This: icmbankltd.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://icmbankltd.com
652bd65ea8b1eae33be36ce9,ambujabank.com,87b79f342a99db90865d73abbda31336,[Safe-100],true,false,NULLBANKNAME,https://www.ambujabank.com/,https://www.ambujabank.com/,30,"This: ambujabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.ambujabank.com/
652bd663a8b1eae33be36cea,waranabank.com,f8c838822b5f6982dbad337f72010690,[Safe-100],true,false,NULLBANKNAME,https://www.waranabank.com/,https://www.waranabank.com/,30,"This: waranabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.waranabank.com/
652bd669a8b1eae33be36ceb,bmcbankltd.com,43a9e5cda5ff4286a06e237ccaae4a2e,[Safe-100],true,false,NULLBANKNAME,https://www.bmcbankltd.com/,https://www.bmcbankltd.com/,30,"This: bmcbankltd.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.bmcbankltd.com/
652bd66ea8b1eae33be36cec,thejjsbank.com,1384526f1028548bfe70ea9b35a40c45,[Danger-10],true,true,NULLBANKNAME,http://thejjsbank.com/,https://thejjsbank.com/,50,"This: thejjsbank.com, is a geniune bank URL, Risk Score is 50",YourMessageHere_http://thejjsbank.com/
652bd678a8b1eae33be36ced,pavanabank.com,6624c4c22a880d9c46d4b08168455fe3,[Safe-100],true,false,NULLBANKNAME,https://pavanabank.com/,https://pavanabank.com/,30,"This: pavanabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://pavanabank.com/
652bd680a8b1eae33be36cee,samatabank.com,1569913cf4e88c34275664403243a1c3,[Safe-100],true,false,NULLBANKNAME,https://www.samatabank.com,https://www.samatabank.com/,30,"This: samatabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.samatabank.com
652bd684a8b1eae33be36cef,arvindbank.com,76dcc4d25eac1c67ef12acfdd5524ca3,[Safe-100],true,false,NULLBANKNAME,https://www.arvindbank.com,https://www.arvindbank.com/,30,"This: arvindbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.arvindbank.com
